seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
860531234,100,2000,5,0.0,445.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.5,456.0,14.0,4.0,0.214285714286,0.1875,3.5,<START><456>ENTITY_249835(e3)<END>,1,nan,<START><456>man kick<912>man kick watering can<1368>man kick watering can<1824>man kick watering can<END>
860531234,100,2000,5,0.0,445.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.5,456.0,14.0,4.0,0.214285714286,0.1875,3.5,<START><456>ENTITY_249835(e3)<END>,1,nan,<START><456>man kick<912>man kick watering can<1368>man kick watering can<1824>man kick watering can<END>
860531234,100,2000,5,0.0,445.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.5,456.0,14.0,4.0,0.214285714286,0.1875,3.5,<START><456>ENTITY_249835(e3)<END>,1,nan,<START><456>man kick<912>man kick watering can<1368>man kick watering can<1824>man kick watering can<END>
860531234,100,2000,5,0.0,445.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.5,456.0,14.0,4.0,0.214285714286,0.1875,3.5,<START><456>ENTITY_249835(e3)<END>,1,nan,<START><456>man kick<912>man kick watering can<1368>man kick watering can<1824>man kick watering can<END>
860531234,100,2000,5,0.0,445.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.5,456.0,14.0,4.0,0.214285714286,0.1875,3.5,<START><456>ENTITY_249835(e3)<END>,1,nan,<START><456>man kick<912>man kick watering can<1368>man kick watering can<1824>man kick watering can<END>
860531234,100,2000,5,0.0,556.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,567.0,12.0,3.0,0.25,0.25,4.0,nan,nan,nan,<START><567>man kick watering can<1134>man kick watering can<1701>man kick watering can<END>
860531234,100,2000,5,0.0,556.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,567.0,12.0,3.0,0.25,0.25,4.0,nan,nan,nan,<START><567>man kick watering can<1134>man kick watering can<1701>man kick watering can<END>
860531234,100,2000,5,0.0,556.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,567.0,12.0,3.0,0.25,0.25,4.0,nan,nan,nan,<START><567>man kick watering can<1134>man kick watering can<1701>man kick watering can<END>
860531234,100,2000,5,0.0,556.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,567.0,12.0,3.0,0.25,0.25,4.0,nan,nan,nan,<START><567>man kick watering can<1134>man kick watering can<1701>man kick watering can<END>
860531234,100,2000,5,0.0,556.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,567.0,12.0,3.0,0.25,0.25,4.0,nan,nan,nan,<START><567>man kick watering can<1134>man kick watering can<1701>man kick watering can<END>
860531234,100,2000,5,0.0,667.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,678.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><678>man kick watering can<1356>man kick watering can<END>
860531234,100,2000,5,0.0,667.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,678.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><678>man kick watering can<1356>man kick watering can<END>
860531234,100,2000,5,0.0,667.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,678.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><678>man kick watering can<1356>man kick watering can<END>
860531234,100,2000,5,0.0,667.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,678.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><678>man kick watering can<1356>man kick watering can<END>
860531234,100,2000,5,0.0,667.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,678.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><678>man kick watering can<1356>man kick watering can<END>
860531234,100,2000,5,0.0,778.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,789.0,8.0,2.0,0.25,0.25,6.0,nan,nan,nan,<START><789>woman is punch -ed by man<1578>woman is punch -ed by man<END>
860531234,100,2000,5,0.0,778.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,789.0,8.0,2.0,0.25,0.25,6.0,nan,nan,nan,<START><789>woman is punch -ed by man<1578>woman is punch -ed by man<END>
860531234,100,2000,5,0.0,778.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,789.0,8.0,2.0,0.25,0.25,6.0,nan,nan,nan,<START><789>woman is punch -ed by man<1578>woman is punch -ed by man<END>
860531234,100,2000,5,0.0,778.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,789.0,8.0,2.0,0.25,0.25,6.0,nan,nan,nan,<START><789>woman is punch -ed by man<1578>woman is punch -ed by man<END>
860531234,100,2000,5,0.0,778.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,789.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><789>man kick watering can<1578>man kick watering can<END>
860531234,100,2000,5,0.0,889.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,900.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><900>man kick watering can<1800>man kick watering can<END>
860531234,100,2000,5,0.0,889.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,900.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><900>man kick watering can<1800>man kick watering can<END>
860531234,100,2000,5,0.0,889.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,900.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><900>man kick watering can<1800>man kick watering can<END>
860531234,100,2000,5,0.0,889.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,7.0,900.0,12.0,2.0,0.333333333333,0.333333333333,7.0,nan,nan,nan,<START><900>young woman is punch -ed by man<1800>young woman is punch -ed by man<END>
860531234,100,2000,5,0.0,889.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,900.0,8.0,2.0,0.25,0.25,4.0,nan,nan,nan,<START><900>man kick watering can<1800>man kick watering can<END>
860531234,100,2000,5,0.0,1000.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,nan,4.0,1.0,0.25,0.25,4.0,nan,nan,nan,<START><1011>man kick watering can<END>
860531234,100,2000,5,0.0,1000.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,nan,4.0,1.0,0.25,0.25,4.0,nan,nan,nan,<START><1011>man kick watering can<END>
860531234,100,2000,5,0.0,1000.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,nan,4.0,1.0,0.25,0.25,4.0,nan,nan,nan,<START><1011>man kick watering can<END>
860531234,100,2000,5,0.0,1000.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,nan,4.0,1.0,0.25,0.25,4.0,nan,nan,nan,<START><1011>man kick watering can<END>
860531234,100,2000,5,0.0,1000.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,4.0,nan,4.0,1.0,0.25,0.25,4.0,nan,nan,nan,<START><1011>man kick watering can<END>
